"WEEK";"ARTICLE_ID";"AMOUNT"
0;"1";1702
0;"10";2448
0;"11";2144
0;"12";2305
0;"13";3235
0;"2";1599
0;"3";1701
0;"4";1947
0;"5";1948
0;"6";3337
0;"7";69
0;"8";3066
0;"9";3259
1;"1";2132
1;"10";2551
1;"11";3018
1;"12";3424
1;"13";2167
1;"2";2038
1;"3";2773
1;"4";2919
1;"5";2199
1;"6";2634
1;"7";69
1;"8";2579
1;"9";1790
2;"1";2475
2;"10";3178
2;"11";3420
2;"12";2983
2;"13";2515
2;"2";3257
2;"3";2694
2;"4";1788
2;"5";2201
2;"6";2008
2;"7";69
2;"8";2454
2;"9";3485
3;"1";1785
3;"10";2764
3;"11";1602
3;"12";1795
3;"13";2587
3;"2";1878
3;"3";1513
3;"4";3440
3;"5";2380
3;"6";1832
3;"7";69
3;"8";2186
3;"9";2993
