"WEEK";"ARTICLE_ID";"ARTICLE_PRICE"
0;"1";21.54
0;"10";8.25
0;"11";62.69
0;"12";52.72
0;"13";391.47
0;"2";26.11
0;"3";11.12
0;"4";50.72
0;"5";85.75
0;"6";296.26
0;"7";770.78
0;"8";16.42
0;"9";21.9
1;"1";20.01
1;"10";7.88
1;"11";65.65
1;"12";49.97
1;"13";380.88
1;"2";24.43
1;"3";10.93
1;"4";47.76
1;"5";94.2
1;"6";315.05
1;"7";849.1
1;"8";16.83
1;"9";21.92
2;"1";20.79
2;"10";8.86
2;"11";66.77
2;"12";51.23
2;"13";371.22
2;"2";26.71
2;"3";10.8
2;"4";49.94
2;"5";87.13
2;"6";312.83
2;"7";787.54
2;"8";17.24
2;"9";23.27
3;"1";20.75
3;"10";7.81
3;"11";65.33
3;"12";52.73
3;"13";376.48
3;"2";24.66
3;"3";11.86
3;"4";51.8
3;"5";91.51
3;"6";306.17
3;"7";785.37
3;"8";16.7
3;"9";22.11
